Province/State,Country/Region,Lat,Long,Date,Confirmed,Recovered,Deaths,is_full_state,county,state,county_fips,state_fips,state_code
"Charleston County, SC",US,32.7957,-79.7848,2020-03-16,0,0,0,False,Charleston County,South Carolina,45019,45,SC
"Clark County, WA",US,45.7466,-122.5194,2020-01-22,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-01-23,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-01-24,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-01-25,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-01-26,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-01-27,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-01-28,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-01-29,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-01-30,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-01-31,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-01,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-02,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-03,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-04,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-05,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-06,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-07,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-08,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-09,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-10,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-11,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-12,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-13,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-14,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-15,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-16,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-17,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-18,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-19,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-20,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-21,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-22,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-23,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-24,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-25,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-26,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-27,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-28,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-02-29,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-01,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-02,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-03,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-04,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-05,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-06,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-07,1,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-08,1,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-09,1,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-10,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-11,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-12,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-13,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-14,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-15,0,0,0,False,Clark County,Washington,53011,53,WA
"Clark County, WA",US,45.7466,-122.5194,2020-03-16,0,0,0,False,Clark County,Washington,53011,53,WA
"Cobb County, GA",US,33.8999,-84.5641,2020-01-22,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-01-23,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-01-24,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-01-25,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-01-26,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-01-27,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-01-28,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-01-29,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-01-30,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-01-31,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-01,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-02,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-03,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-04,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-05,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-06,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-07,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-08,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-09,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-10,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-11,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-12,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-13,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-14,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-15,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-16,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-17,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-18,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-19,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-20,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-21,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-22,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-23,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-24,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-25,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-26,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-27,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-28,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-02-29,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-01,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-02,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-03,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-04,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-05,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-06,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-07,1,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-08,1,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-09,3,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-10,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-11,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-12,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-13,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-14,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-15,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Cobb County, GA",US,33.8999,-84.5641,2020-03-16,0,0,0,False,Cobb County,Georgia,13067,13,GA
"Davis County, UT",US,40.9629,-112.0953,2020-01-22,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-01-23,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-01-24,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-01-25,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-01-26,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-01-27,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-01-28,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-01-29,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-01-30,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-01-31,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-01,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-02,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-03,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-04,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-05,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-06,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-07,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-08,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-09,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-10,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-11,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-12,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-13,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-14,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-15,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-16,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-17,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-18,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-19,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-20,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-21,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-22,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-23,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-24,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-25,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-26,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-27,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-28,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-02-29,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-01,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-02,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-03,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-04,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-05,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-06,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-07,1,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-08,1,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-09,1,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-10,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-11,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-12,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-13,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-14,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-15,0,0,0,False,Davis County,Utah,49011,49,UT
"Davis County, UT",US,40.9629,-112.0953,2020-03-16,0,0,0,False,Davis County,Utah,49011,49,UT
"El Paso County, CO",US,38.9108,-104.4723,2020-01-22,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-01-23,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-01-24,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-01-25,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-01-26,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-01-27,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-01-28,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-01-29,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-01-30,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-01-31,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-01,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-02,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-03,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-04,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-05,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-06,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-07,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-08,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-09,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-10,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-11,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-12,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-13,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-14,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-15,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-16,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-17,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-18,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-19,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-20,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-21,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-22,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-23,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-24,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-25,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-26,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-27,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-28,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-02-29,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-03-01,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-03-02,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-03-03,0,0,0,False,El Paso County,Colorado,08041,08,CO
"El Paso County, CO",US,38.9108,-104.4723,2020-03-04,0,0,0,False,El Paso County,Colorado,08041,08,CO
